user_id,masked_ip,timestamp,country,region,city,isp,device_type,device_cat,device_hash,browser,browser_clean,os,rtt_ms,hour_of_day,is_attack_ip,is_anomalous,risk_score,decision
e053ee41-0c80-5fba-a02c-4c1e00694151,47.60.xxx.xxx,2023-03-02T13:35:00,Other,Region-26,City-127,BT Group,Mobile,Mobile,9acaf03365e28f1c,Safari,Safari,Chrome OS,212,13,0,0,0,ALLOW
2d0ffc1b-cd28-5b42-94ba-e9ef7d9fa54f,76.56.xxx.xxx,2023-06-07T05:54:00,Brazil,Region-30,City-9,Rogers,Desktop,Desktop,a05b02cc06728801,Chrome,Chrome,Chrome OS,233,5,0,0,0,ALLOW
bdc3a81c-de1a-58bd-8075-2e95206844e0,91.31.xxx.xxx,2023-09-14T20:01:00,United Kingdom,Region-4,City-124,NTT,Mobile,Mobile,41b480e4d3da786b,Chrome,Chrome,iOS,124,20,0,0,1,ALLOW
079cbd3d-b720-58e4-ab48-491a620e166d,16.3.xxx.xxx,2023-01-01T07:31:00,India,Region-10,City-186,Comcast,Mobile,Mobile,dde7798791d1e1ef,Edge,Edge,Linux,518,7,0,0,15,ALLOW
42da0c35-9134-5cac-b3a1-8e02963e1d0a,200.72.xxx.xxx,2023-02-08T16:00:00,United States,Region-24,City-176,Unknown,Desktop,Desktop,2c284c135b250956,Edge,Edge,Windows 11,443,16,0,0,10,ALLOW
c8c3ba36-cd0d-5a46-87a6-eb7b1419653b,101.216.xxx.xxx,2023-08-04T21:39:00,Japan,Region-27,City-94,Comcast,Desktop,Desktop,4fa459c6c130541c,Safari,Safari,Windows 11,351,21,0,0,6,ALLOW
be2e0c6c-0871-54c6-a5b6-7d2d0930b8e6,223.146.xxx.xxx,2023-05-28T00:38:00,Canada,Region-14,City-97,AT&T,Desktop,Desktop,dab1aa2a0c1f27d4,Safari,Safari,Chrome OS,6575,0,0,1,76,BLOCK
30b8141a-cb94-528f-afa3-4de92c7c1b34,21.52.xxx.xxx,2023-03-14T22:39:00,United States,Region-17,City-32,DigitalOcean,Desktop,Desktop,70babe0db26f1435,Chrome,Chrome,macOS,108,22,0,0,0,ALLOW
0c1b62b8-a244-5d97-9b1f-c077194957bf,187.7.xxx.xxx,2023-01-21T03:38:00,United States,Region-1,City-84,Vivo,Desktop,Desktop,eb8e256c4854fffc,Chrome,Chrome,Android,366,3,0,0,11,ALLOW
d786a6fd-d4bc-5490-8c0c-33a637419787,88.110.xxx.xxx,2023-10-25T21:38:00,Germany,Region-6,City-121,Vivo,Desktop,Desktop,6a71d44e572eb39b,Chrome,Chrome,Windows 11,271,21,0,0,2,ALLOW
1b9ea98a-175a-5f4e-b12a-91f9a370b011,40.235.xxx.xxx,2023-02-26T21:25:00,United Kingdom,Region-11,City-131,OVH,Mobile,Mobile,1715972371f00ffb,Firefox,Firefox,Linux,1214,21,0,0,11,ALLOW
24704150-e728-59ae-ae7f-6737a825fcda,30.72.xxx.xxx,2023-12-08T18:59:00,Germany,Region-28,City-52,Rogers,Desktop,Desktop,1e232d705faed3ba,Chrome,Chrome,Windows 11,86,18,0,0,7,ALLOW
bdf34a0c-201e-5004-944c-e2d217e66634,93.136.xxx.xxx,2023-10-20T12:44:00,France,Region-25,City-162,China Telecom,Desktop,Desktop,0014b5ca601f3f44,Chrome,Chrome,Linux,137,12,0,0,0,ALLOW
fddf732e-f98c-5dd8-bf41-5c29946b05cb,3.46.xxx.xxx,2023-08-21T12:43:00,Germany,Region-22,City-14,AT&T,Desktop,Desktop,fb45b69a8a75e4df,Chrome,Chrome,macOS,68,12,0,0,0,ALLOW
2ad6e100-0aae-5c31-a479-2bb0eb63cbfe,19.194.xxx.xxx,2023-02-09T13:22:00,Brazil,Region-27,City-180,AT&T,Desktop,Desktop,34ee68491fad1188,Edge,Edge,Windows 10,205,13,0,0,8,ALLOW
9c3217c3-3732-5eeb-9243-48c4b8dd9f00,10.185.xxx.xxx,2023-04-17T07:11:00,Iran,Region-19,City-23,Vivo,Desktop,Desktop,b77601c6681db32f,Chrome,Chrome,Chrome OS,608,7,0,1,76,BLOCK
f2842a66-1a3a-586a-a2a7-b1e10d3148f3,62.57.xxx.xxx,2023-03-14T18:15:00,Japan,Region-25,City-67,AT&T,Desktop,Desktop,868c80667c8d920f,Safari,Safari,Linux,631,18,0,0,2,ALLOW
0fbd7b69-ea9c-5672-92fd-065936a0f766,99.58.xxx.xxx,2023-06-08T01:40:00,Iran,Region-18,City-10,NTT,Desktop,Desktop,837ecdaf9eb3f53d,Firefox,Firefox,Linux,586,1,0,0,32,ALLOW
00f9f94b-0280-51f3-97d9-4a24390e46a9,96.8.xxx.xxx,2023-04-26T06:30:00,France,Region-24,City-78,Hetzner,Tablet,Tablet,7c5b24b0600d129e,Chrome,Chrome,Linux,215,6,0,0,15,ALLOW
1dabab50-0522-513c-b2a6-7f583ea20022,164.73.xxx.xxx,2023-07-07T18:07:00,South Korea,Region-14,City-65,NTT,Mobile,Mobile,b6086fb101861a27,Chrome,Chrome,macOS,108,18,0,0,0,ALLOW
3db9d5e2-3a69-5560-87fc-e9b04a437383,54.229.xxx.xxx,2023-07-29T16:27:00,Australia,Region-15,City-101,BSNL,Desktop,Desktop,2bdb7969139dfc27,Chrome,Chrome,iOS,72,16,0,0,5,ALLOW
19bb5b38-c6bb-5cf2-b4f8-61d4b7cf72cc,173.44.xxx.xxx,2023-04-16T03:29:00,Russia,Region-30,City-169,DigitalOcean,Desktop,Desktop,a9334732e747ee96,Chrome,Chrome,Chrome OS,2111,3,0,1,81,BLOCK
cf6bca57-1cf0-5f02-afaa-cf1bb9bfd211,244.169.xxx.xxx,2023-08-12T06:49:00,Germany,Region-22,City-92,Unknown,Mobile,Mobile,75e11eaaa4869c4a,Safari,Safari,macOS,403,6,0,0,1,ALLOW
b973c423-4e54-534e-acbb-fe9aa8ef7fe4,92.158.xxx.xxx,2023-06-22T17:53:00,Other,Region-6,City-189,Rogers,Desktop,Desktop,49f5344cfe4a5d00,Chrome,Chrome,Windows 11,130,17,0,0,0,ALLOW
68c6f86a-2b46-52cb-b5b6-6bdb9a65b0f7,119.40.xxx.xxx,2023-06-25T19:06:00,Brazil,Region-20,City-121,DigitalOcean,Desktop,Desktop,ee8fc88156c03fc0,Chrome,Chrome,macOS,1126,19,0,0,15,ALLOW
76e2ac10-b7ba-5ed5-a2e9-cdcc8e360b4b,24.172.xxx.xxx,2023-03-02T13:13:00,France,Region-3,City-146,Comcast,Mobile,Mobile,b0de1fa1c5216cf3,Chrome,Chrome,Chrome OS,806,13,0,0,7,ALLOW
a349b13a-4241-54c1-ba3a-5eec80c1e759,87.188.xxx.xxx,2023-04-03T20:43:00,China,Region-15,City-179,OVH,Mobile,Mobile,87ff8cbb9b09414a,Firefox,Firefox,Android,244,20,0,0,25,ALLOW
11b4dea1-0e58-5a78-b6ea-d8e45244fd3a,42.169.xxx.xxx,2023-12-15T19:06:00,Germany,Region-5,City-164,BT Group,Desktop,Desktop,8239a29b635074a2,Chrome,Chrome,Android,169,19,0,0,14,ALLOW
21b1ba84-53e3-5892-96ff-17185f29f5eb,190.201.xxx.xxx,2023-02-12T00:17:00,India,Region-6,City-115,AT&T,Desktop,Desktop,c9fd7c4d102a7e32,Firefox,Firefox,Android,155,0,0,0,10,ALLOW
0859479c-31de-569e-85dc-2cd572726ceb,150.58.xxx.xxx,2023-02-06T12:06:00,United States,Region-22,City-48,Rogers,Desktop,Desktop,09ebb592d146c7e0,Other,Other,macOS,878,12,0,0,15,ALLOW
a153e38f-769c-5d66-8d09-e07abb50b5b6,18.25.xxx.xxx,2023-08-07T04:32:00,India,Region-22,City-127,DigitalOcean,Desktop,Desktop,b806d26ad5362d7b,Safari,Safari,macOS,144,4,0,0,6,ALLOW
44f02292-9ac7-5f41-b4a9-6ef9df6f3299,37.89.xxx.xxx,2023-03-05T19:35:00,Belarus,Region-5,City-108,Unknown,Desktop,Desktop,f02e31ac7da41dbb,Chrome,Chrome,Android,15081,19,1,1,100,BLOCK
2a236556-b52b-5435-ba18-419e13862d15,175.54.xxx.xxx,2023-09-09T14:17:00,United States,Region-10,City-180,Deutsche Telekom,Desktop,Desktop,3417b5e307d127f2,Firefox,Firefox,Android,248,14,0,0,0,ALLOW
f7330962-24f1-57a6-a0b5-4f9ad66e98d0,80.48.xxx.xxx,2023-10-28T20:59:00,United States,Region-4,City-162,Unknown,Desktop,Desktop,2c1584797ca1bc09,Other,Other,Android,433,20,0,0,0,ALLOW
934f88b5-81db-5f8e-81e3-8188c19a1e47,20.14.xxx.xxx,2023-09-18T18:40:00,United Kingdom,Region-12,City-164,BSNL,Desktop,Desktop,8b43784eebfca642,Chrome,Chrome,Android,126,18,0,0,0,ALLOW
258af8e7-2640-5d18-af6f-2961a2a84444,226.121.xxx.xxx,2023-08-25T12:39:00,Russia,Region-29,City-20,AT&T,Desktop,Desktop,8c6f4f09a7d3336b,Chrome,Chrome,Chrome OS,3296,12,0,1,74,BLOCK
4b9aaef3-4c61-5bf0-8b42-9cc207b3126c,129.89.xxx.xxx,2023-04-23T07:46:00,China,Region-21,City-121,BT Group,Desktop,Desktop,fcc3132a576ffa31,Chrome,Chrome,Linux,240,7,0,0,12,ALLOW
0210697c-f82e-5b76-85c5-6ec16a9fcc27,172.124.xxx.xxx,2023-04-15T04:20:00,China,Region-16,City-13,Deutsche Telekom,Mobile,Mobile,b6617f3fa45e0538,Chrome,Chrome,Windows 11,147,4,0,0,36,OTP
025b499b-7d37-51d0-a282-53bfed298d93,98.242.xxx.xxx,2023-04-17T03:38:00,United States,Region-9,City-191,Vivo,Desktop,Desktop,1350e1147b165ed4,Chrome,Chrome,Linux,664,3,0,0,12,ALLOW
8a3902b7-68a1-56fb-889e-3d6e5e7fed19,167.110.xxx.xxx,2023-01-27T00:27:00,Other,Region-8,City-69,BT Group,Desktop,Desktop,09ccf5f400636525,Safari,Safari,Windows 11,1964,0,1,1,94,BLOCK
1d7a7cc9-3372-5947-807a-035ac99570e9,10.192.xxx.xxx,2023-01-05T16:26:00,Russia,Region-24,City-133,Unknown,Desktop,Desktop,524507ec817169cf,Chrome,Chrome,Windows 10,154,16,0,0,13,ALLOW
655461df-1348-5c9e-9609-8ddcf77a23d5,118.248.xxx.xxx,2023-07-26T18:42:00,United States,Region-17,City-76,Deutsche Telekom,Desktop,Desktop,610c61199f57b1af,Chrome,Chrome,macOS,725,18,0,0,0,ALLOW
85c6b5d5-8070-5586-9772-609ea7108d9e,148.119.xxx.xxx,2023-11-25T08:56:00,Nigeria,Region-13,City-187,Deutsche Telekom,Desktop,Desktop,2d8edf58493212f9,Chrome,Chrome,Linux,19888,8,0,1,98,BLOCK
d2763072-66ab-55e3-8718-27b5b35751b4,153.138.xxx.xxx,2023-01-24T16:53:00,Australia,Region-24,City-55,AT&T,Desktop,Desktop,48d1df13963570be,Safari,Safari,Linux,871,16,0,0,3,ALLOW
e713f357-5970-518c-954d-f1659cbba789,12.208.xxx.xxx,2023-03-11T01:31:00,Iran,Region-5,City-185,DigitalOcean,Desktop,Desktop,970e1c9a59a8be8e,Chrome,Chrome,Windows 10,53,1,0,0,34,ALLOW
0e6a1347-3316-54bd-9dcd-b953523b50db,222.164.xxx.xxx,2023-01-09T06:44:00,China,Region-15,City-171,OVH,Desktop,Desktop,92cd7d8815f59479,Chrome,Chrome,Windows 11,287,6,0,0,22,ALLOW
ae043be5-335c-5179-80d4-aa1b674593c1,218.198.xxx.xxx,2023-10-31T09:16:00,Russia,Region-17,City-188,Unknown,Mobile,Mobile,fff30a74c590eb2a,Safari,Safari,Android,263,9,0,0,28,ALLOW
3bbd626c-9495-58fa-a399-2a967fa57685,247.7.xxx.xxx,2023-11-13T05:24:00,Germany,Region-30,City-82,Rostelecom,Mobile,Mobile,7669cf6f680542a7,Firefox,Firefox,Windows 10,156,5,0,0,7,ALLOW
b015f8db-4c6f-5f13-ae45-a4e4256f3365,203.21.xxx.xxx,2023-01-19T09:53:00,Other,Region-10,City-5,DigitalOcean,Desktop,Desktop,19d9e50f91f4e3ef,Chrome,Chrome,macOS,317,9,0,0,13,ALLOW
bc9e13b5-68a9-5a53-8c08-b50fdd2c9b46,93.65.xxx.xxx,2023-07-21T21:18:00,China,Region-3,City-165,AT&T,Desktop,Desktop,bf22c37cf12249a5,Chrome,Chrome,Windows 11,189,21,0,0,14,ALLOW
2d4cbde7-80fd-507f-9c80-9b21886b515e,74.207.xxx.xxx,2023-08-16T19:19:00,Other,Region-7,City-121,AT&T,Desktop,Desktop,b9303237e3001149,Other,Other,macOS,278,19,0,0,6,ALLOW
58437b83-574e-5247-b53b-c74b4f6f337e,48.192.xxx.xxx,2023-03-20T08:59:00,Russia,Region-2,City-189,Deutsche Telekom,Desktop,Desktop,bb995de2fc55961f,Safari,Safari,Linux,3720,8,0,0,23,ALLOW
cd7b4fa1-d62f-5cef-b372-17620f00481e,129.156.xxx.xxx,2023-07-22T18:29:00,Iran,Region-1,City-193,Vivo,Mobile,Mobile,69c1dc2a8d15eefa,Chrome,Chrome,Linux,315,18,0,0,23,ALLOW
8adec42e-f18f-57d4-8dc9-be7cfd041e6e,90.65.xxx.xxx,2023-08-12T14:11:00,Germany,Region-2,City-74,Vivo,Tablet,Tablet,e1df5faae33dad21,Safari,Safari,macOS,326,14,0,0,14,ALLOW
f5fa1fb5-7330-58f0-9bc1-b98f0ce8044f,169.129.xxx.xxx,2023-12-17T14:33:00,Russia,Region-14,City-77,OVH,Desktop,Desktop,bfc3d20270297ca9,Chrome,Chrome,Windows 11,471,14,0,0,31,ALLOW
7bc9bc9f-14e9-5e03-874b-945351215740,193.222.xxx.xxx,2023-06-04T12:47:00,United States,Region-24,City-98,China Telecom,Desktop,Desktop,e9f45648c43d1ec1,Other,Other,Windows 11,282,12,0,0,10,ALLOW
a2e8d7f7-b377-5d1a-b783-cd480c585337,44.11.xxx.xxx,2023-11-01T11:26:00,Russia,Region-17,City-72,BSNL,Desktop,Desktop,40758963aefb6953,Chrome,Chrome,iOS,101,11,0,0,12,ALLOW
6c7005c3-23e5-5ae6-8b65-555c40ff5265,30.35.xxx.xxx,2023-03-28T14:28:00,United States,Region-23,City-30,Rostelecom,Desktop,Desktop,16b68326139b6e9b,Chrome,Chrome,Android,65,14,0,0,11,ALLOW
baa9b6d2-2927-5a6f-a942-e368f7a482f4,128.33.xxx.xxx,2023-02-11T13:21:00,Russia,Region-9,City-102,China Telecom,Desktop,Desktop,12826618794e0354,Chrome,Chrome,Windows 11,239,13,0,0,25,ALLOW
200b2fe3-362d-55a4-afbc-83ea68f761fb,244.66.xxx.xxx,2023-03-04T04:04:00,Germany,Region-25,City-147,OVH,Desktop,Desktop,d1013940e55c2b6f,Edge,Edge,Linux,197,4,0,0,19,ALLOW
16430604-b09c-5a35-b2c8-b93b2508ed82,240.253.xxx.xxx,2023-12-09T14:41:00,Iran,Region-25,City-153,BT Group,Desktop,Desktop,c1b89b5942af8cf2,Chrome,Chrome,Windows 10,50,14,0,0,26,ALLOW
17770b8a-de77-5c0f-83a7-0eed0c9d4394,47.96.xxx.xxx,2023-11-29T05:22:00,China,Region-17,City-13,BSNL,Desktop,Desktop,09b0adfae3997600,Chrome,Chrome,Chrome OS,34726,5,0,1,93,BLOCK
098c3a1c-16bd-587e-8e1f-b0aff0c7b4b7,219.35.xxx.xxx,2023-01-30T03:04:00,United Kingdom,Region-16,City-116,Hetzner,Desktop,Desktop,d1b34fcdafcaafe3,Chrome,Chrome,Windows 11,266,3,0,0,20,ALLOW
2016fb86-2836-57b3-9cbb-3cfbb534b105,24.102.xxx.xxx,2023-03-09T13:41:00,Belarus,Region-14,City-186,Comcast,Mobile,Mobile,660b5f31066063e3,Chrome,Chrome,Chrome OS,27648,13,1,1,100,BLOCK
c3f1a7d0-353b-5a5f-933a-b67c6a0643a5,19.91.xxx.xxx,2023-01-07T12:07:00,Germany,Region-14,City-134,NTT,Desktop,Desktop,5dcdb73e8689c344,Firefox,Firefox,Chrome OS,41,12,0,0,6,ALLOW
dc0e09b5-14c2-5342-a51b-8fd01f361e83,107.180.xxx.xxx,2023-11-05T23:50:00,Russia,Region-12,City-4,Rostelecom,Desktop,Desktop,4adf2ef61c10d9a8,Chrome,Chrome,Windows 10,785,23,0,0,25,ALLOW
a2e39d64-de1f-5f9c-a4aa-feb0d04f9431,191.156.xxx.xxx,2023-07-18T11:22:00,India,Region-23,City-163,Deutsche Telekom,Desktop,Desktop,aaf7486fd4bc7808,Chrome,Chrome,Windows 10,165,11,0,0,2,ALLOW
c4318073-4170-53bc-a6d5-8efc2097d74b,244.238.xxx.xxx,2023-05-24T15:16:00,Netherlands,Region-12,City-5,Rostelecom,Desktop,Desktop,f7fa70babfc0d1d2,Chrome,Chrome,Android,670,15,0,0,6,ALLOW
f4d3019d-c486-557b-8f29-274165fe33d9,143.80.xxx.xxx,2023-06-07T07:07:00,Russia,Region-15,City-106,Comcast,Mobile,Mobile,c8bf4094ca3e6a8a,Chrome,Chrome,Chrome OS,290,7,0,0,29,ALLOW
a1b60d94-d89e-5e59-b451-8b1e33d9bccf,37.71.xxx.xxx,2023-05-06T23:00:00,United States,Region-25,City-15,BT Group,Mobile,Mobile,dc74132b565c3ae4,Chrome,Chrome,iOS,351,23,0,0,14,ALLOW
2d18df12-f23b-53d5-a8a2-c159ec6c2325,228.139.xxx.xxx,2023-04-28T00:44:00,Other,Region-6,City-44,BSNL,Desktop,Desktop,9c765096de88fa5f,Chrome,Chrome,Chrome OS,351,0,0,0,7,ALLOW
bc9e13b5-68a9-5a53-8c08-b50fdd2c9b46,74.111.xxx.xxx,2023-12-02T13:19:00,China,Region-30,City-13,DigitalOcean,Desktop,Desktop,bf22c37cf12249a5,Safari,Safari,Windows 10,174,13,0,0,25,ALLOW
26120015-e6c9-5b44-b6ac-48995e385939,23.234.xxx.xxx,2023-09-15T09:22:00,Nigeria,Region-15,City-58,BSNL,Desktop,Desktop,f653fa66ca86215e,Safari,Safari,Windows 10,2262,9,1,1,92,BLOCK
9bc0bf57-d3ad-54f0-bddb-583de0078d2f,54.165.xxx.xxx,2023-01-08T20:53:00,United States,Region-30,City-186,OVH,Desktop,Desktop,3873438a9798dca0,Chrome,Chrome,iOS,183,20,0,0,2,ALLOW
e2e26072-4ee3-5c0c-a328-6738df029e9c,194.145.xxx.xxx,2023-11-04T18:12:00,France,Region-20,City-93,China Telecom,Desktop,Desktop,5894f8d42be2cf8a,Chrome,Chrome,Linux,75,18,0,0,0,ALLOW
9ddaeafa-3954-5f7d-a0ff-ffe4070b3d97,5.63.xxx.xxx,2023-06-06T15:45:00,Brazil,Region-22,City-19,Unknown,Desktop,Desktop,4c1fce241576edd2,Firefox,Firefox,iOS,166,15,0,0,9,ALLOW
830a25e6-b6cf-597d-8684-a407371b6de9,14.227.xxx.xxx,2023-12-09T08:25:00,Brazil,Region-11,City-119,Unknown,Desktop,Desktop,4cde581fed6fd983,Chrome,Chrome,Android,140,8,0,0,0,ALLOW
ca203bcb-8a1b-50aa-93a3-61bb8defa78a,192.230.xxx.xxx,2023-08-21T00:25:00,Canada,Region-3,City-65,Hetzner,Mobile,Mobile,5fbcaab2accde178,Chrome,Chrome,iOS,73,0,0,0,19,ALLOW
212f1edc-7540-55a1-a6ea-da3b17c73c5b,16.199.xxx.xxx,2023-11-03T00:22:00,Brazil,Region-12,City-116,Rostelecom,Tablet,Tablet,ec43228fdbe4cecb,Firefox,Firefox,Linux,353,0,0,0,4,ALLOW
94991f7b-ef3d-5312-8b80-df7212fb8618,10.242.xxx.xxx,2023-02-25T15:41:00,Russia,Region-9,City-69,BSNL,Desktop,Desktop,1191d31520b2f550,Chrome,Chrome,iOS,246,15,0,0,26,ALLOW
a599f456-1b7a-5d61-a08e-ea5206a17504,160.132.xxx.xxx,2023-06-12T20:40:00,Other,Region-11,City-86,BSNL,Mobile,Mobile,1f810a08f396c120,Safari,Safari,macOS,297,20,0,0,10,ALLOW
ba7489e6-9f30-57dd-bd96-88e5559336d7,143.67.xxx.xxx,2023-03-15T12:27:00,China,Region-11,City-156,DigitalOcean,Mobile,Mobile,9e7f824e734dbe86,Chrome,Chrome,Windows 10,11349,12,1,1,100,BLOCK
43ecc7b2-816f-5a5e-ab81-1cc042c18ab8,146.212.xxx.xxx,2023-04-16T00:36:00,United States,Region-1,City-50,BT Group,Desktop,Desktop,f9364dfab58dea42,Chrome,Chrome,Windows 11,202,0,0,0,8,ALLOW
0e3bccaf-5b91-5a64-a529-389f6034ec4c,129.134.xxx.xxx,2023-07-31T18:39:00,Japan,Region-4,City-136,Hetzner,Desktop,Desktop,b28db3d7ce386f6a,Chrome,Chrome,Android,115,18,0,0,0,ALLOW
3e23723b-45d9-5feb-897b-046022e038dd,18.240.xxx.xxx,2023-06-10T17:09:00,Nigeria,Region-1,City-25,AT&T,Desktop,Desktop,4dfc7b2f69999e24,Chrome,Chrome,macOS,312,17,0,0,26,ALLOW
7cf2d9c5-fa2f-5e6d-bc0e-8c4a99dd3ee4,198.28.xxx.xxx,2023-08-23T07:02:00,China,Region-12,City-34,NTT,Desktop,Desktop,e06b8c42ede8e9a9,Safari,Safari,Chrome OS,23,7,0,0,24,ALLOW
003c454a-30d2-56ac-8e41-9921ba0ef978,186.193.xxx.xxx,2023-01-25T08:11:00,Brazil,Region-16,City-71,Rostelecom,Mobile,Mobile,56b7b5b96244ebb3,Chrome,Chrome,Android,224,8,0,0,1,ALLOW
86c56420-2006-57de-958a-a34456057021,99.43.xxx.xxx,2023-09-09T13:29:00,Other,Region-2,City-55,Rostelecom,Mobile,Mobile,e331d6ddbec0b7fa,Chrome,Chrome,Windows 10,451,13,0,0,0,ALLOW
8f513072-6696-57ab-8f34-39002f3580a4,237.130.xxx.xxx,2023-08-02T23:25:00,Brazil,Region-1,City-119,Comcast,Desktop,Desktop,80b3a620fedab5ce,Chrome,Chrome,Chrome OS,565,23,0,0,4,ALLOW
3132a33b-d9a3-53e4-a0ad-88380e8b4065,120.89.xxx.xxx,2023-07-26T11:24:00,India,Region-14,City-155,Rostelecom,Desktop,Desktop,39232fc922b24ba5,Chrome,Chrome,Android,160,11,0,0,11,ALLOW
82baf63e-83c1-51c3-ab63-75450b1d13f8,128.225.xxx.xxx,2023-02-27T14:03:00,China,Region-22,City-101,Hetzner,Desktop,Desktop,d2fd5d3a5d4ff9f5,Firefox,Firefox,Windows 10,333,14,1,1,96,BLOCK
8f7cd6c3-e353-54f4-a5a4-4a7bdbc69faa,16.218.xxx.xxx,2023-06-19T10:28:00,France,Region-23,City-27,OVH,Desktop,Desktop,2d434735f4f84283,Edge,Edge,Android,29,10,0,0,8,ALLOW
285a3935-eb84-5db5-b31c-146828702e96,161.45.xxx.xxx,2023-11-04T07:32:00,China,Region-6,City-80,Rostelecom,Mobile,Mobile,a886169c3907ed4f,Edge,Edge,iOS,407,7,0,0,26,ALLOW
51f43558-2176-5f9e-b77b-8ddc1171da44,60.230.xxx.xxx,2023-08-09T01:04:00,United States,Region-23,City-137,OVH,Mobile,Mobile,eb5718400b791bf0,Edge,Edge,Android,184,1,0,0,9,ALLOW
b8eb600e-933e-5e68-aebc-0e1c9155547f,163.119.xxx.xxx,2023-11-22T06:12:00,South Korea,Region-16,City-133,BT Group,Desktop,Desktop,9c64c5dc9bfa5e99,Chrome,Chrome,iOS,1228,6,0,0,0,ALLOW
66ee5800-b97a-593d-9b94-e056547325fe,71.172.xxx.xxx,2023-04-13T20:30:00,Germany,Region-2,City-41,NTT,Desktop,Desktop,2b9aea6e6f7def17,Safari,Safari,macOS,79,20,0,0,9,ALLOW
63cd35db-c5e5-56fc-b6e2-1abfade0f389,230.43.xxx.xxx,2023-11-05T13:28:00,United States,Region-1,City-195,NTT,Tablet,Tablet,daa2f69e8ce44fd3,Firefox,Firefox,iOS,321,13,0,0,8,ALLOW
cd065456-f56c-5d05-bc68-02815129c8aa,69.177.xxx.xxx,2023-06-07T05:12:00,United States,Region-26,City-6,AT&T,Desktop,Desktop,d2774b9dbe655b59,Edge,Edge,macOS,925,5,0,0,9,ALLOW
d24b2b48-f2d7-5847-a4e6-25bf09a0d6f5,72.177.xxx.xxx,2023-07-12T19:03:00,Other,Region-30,City-160,Comcast,Desktop,Desktop,33d2a2725309cc7a,Chrome,Chrome,Linux,288,19,0,0,1,ALLOW
ca5b98af-0832-5e27-a5dd-958bdc89ffcd,153.12.xxx.xxx,2023-01-09T19:04:00,United States,Region-29,City-154,Deutsche Telekom,Desktop,Desktop,dd72438e31f9001c,Safari,Safari,Windows 10,68,19,0,0,2,ALLOW
7e421625-5ce8-51f1-aaac-476d88272d2f,231.177.xxx.xxx,2023-04-05T20:42:00,Australia,Region-5,City-184,BT Group,Desktop,Desktop,295bd758c8ecd0c7,Chrome,Chrome,iOS,60000,20,0,1,92,BLOCK
9de87f9c-4de4-5f4c-8956-ddf59640dbe0,137.168.xxx.xxx,2023-12-26T00:48:00,United States,Region-23,City-59,Deutsche Telekom,Mobile,Mobile,92ce86d79d8edff8,Chrome,Chrome,Windows 10,866,0,0,0,1,ALLOW
461d204f-8899-52d1-a9e7-c43ff789fefe,150.11.xxx.xxx,2023-11-09T23:31:00,United States,Region-23,City-129,BT Group,Mobile,Mobile,72ad6a73da718bf6,Chrome,Chrome,Windows 11,204,23,0,0,4,ALLOW
01070513-b8f5-55a7-88a0-5d786d923988,134.112.xxx.xxx,2023-03-26T14:27:00,Other,Region-10,City-58,Rostelecom,Desktop,Desktop,a26fb8bed530eda2,Chrome,Chrome,Chrome OS,471,14,0,0,13,ALLOW
0c7c3a99-4b4d-5b28-a70d-8934642e01fb,129.207.xxx.xxx,2023-07-01T07:44:00,United States,Region-29,City-97,Rostelecom,Desktop,Desktop,6f9af55acfbb344b,Firefox,Firefox,Linux,475,7,0,0,14,ALLOW
b6ac7586-2051-573a-980e-c477fe9cce86,79.26.xxx.xxx,2023-03-16T18:25:00,United States,Region-23,City-120,Unknown,Desktop,Desktop,1903fe276ba0ecd6,Chrome,Chrome,Android,408,18,0,0,8,ALLOW
8fb9d739-ea20-5937-8023-59ebba681409,92.223.xxx.xxx,2023-06-20T09:07:00,United States,Region-21,City-181,BSNL,Desktop,Desktop,6547f6013fc502cd,Chrome,Chrome,iOS,81,9,0,0,14,ALLOW
d09ca31c-7c0a-597b-b4ca-c75cb8be24d2,99.151.xxx.xxx,2023-11-27T07:39:00,France,Region-6,City-169,AT&T,Desktop,Desktop,094aa9374a2f648b,Chrome,Chrome,Windows 11,317,7,0,0,0,ALLOW
06372d4b-f407-5ad8-ae51-3e7cd5dd4524,42.175.xxx.xxx,2023-03-04T18:33:00,France,Region-22,City-131,NTT,Desktop,Desktop,10255729f4db646f,Firefox,Firefox,Android,787,18,0,0,15,ALLOW
f241ae56-806d-5604-909b-86ce231e0b34,203.186.xxx.xxx,2023-09-05T10:39:00,United States,Region-17,City-84,Rostelecom,Mobile,Mobile,c91ba682928e0735,Chrome,Chrome,Windows 10,366,10,0,0,15,ALLOW
ac5e08f8-81df-58ec-99be-ab9836762621,44.186.xxx.xxx,2023-10-06T15:45:00,United States,Region-28,City-15,China Telecom,Desktop,Desktop,052bfa810190e2f5,Chrome,Chrome,Linux,336,15,0,0,10,ALLOW
12cb0899-2bc8-5cef-91c6-86a20d8bc782,242.124.xxx.xxx,2023-08-14T23:32:00,United Kingdom,Region-10,City-24,Vivo,Mobile,Mobile,97b7c743ef7bde1a,Chrome,Chrome,iOS,159,23,0,0,2,ALLOW
65d95a85-acf8-53f7-8689-7c9390acf934,62.241.xxx.xxx,2023-11-05T01:36:00,United States,Region-8,City-35,Rogers,Desktop,Desktop,2fd8f7ae6a765a9d,Chrome,Chrome,Linux,118,1,0,0,14,ALLOW
